-0.683108	-0.0787655	999.297	1.50722	528.76	846.708	
-0.685398	-0.0873656	999.294	1.49967	528.673	846.721	
-0.687959	-0.095894	999.292	1.49219	528.584	846.737	
-0.690788	-0.104342	999.289	1.48478	528.495	846.754	
-0.693882	-0.112702	999.286	1.47747	528.406	846.773	
-0.697239	-0.120964	999.283	1.47025	528.315	846.794	
-0.700856	-0.129122	999.279	1.46313	528.224	846.817	
-0.70473	-0.137166	999.275	1.45612	528.133	846.842	
-0.708856	-0.145088	999.271	1.44923	528.041	846.869	
-0.713231	-0.152881	999.267	1.44247	527.948	846.897	
-0.717852	-0.160537	999.262	1.43584	527.856	846.927	
-0.722713	-0.168048	999.258	1.42935	527.763	846.959	
-0.72781	-0.175406	999.253	1.423	527.67	846.993	
-0.733139	-0.182604	999.247	1.41682	527.578	847.029	
-0.738694	-0.189635	999.242	1.41079	527.485	847.066	
-0.744471	-0.196492	999.236	1.40494	527.393	847.104	
-0.750463	-0.203167	999.23	1.39926	527.3	847.144	
-0.756665	-0.209655	999.224	1.39376	527.208	847.186	
-0.76307	-0.215947	999.218	1.38845	527.117	847.229	
-0.769674	-0.222038	999.211	1.38333	527.026	847.274	
-0.77647	-0.227922	999.205	1.37842	526.936	847.32	
-0.78345	-0.233593	999.198	1.37371	526.846	847.367	
-0.790609	-0.239044	999.191	1.36922	526.757	847.416	
-0.79794	-0.24427	999.184	1.36494	526.669	847.466	
-0.805435	-0.249266	999.176	1.36088	526.581	847.517	
-0.813087	-0.254027	999.169	1.35705	526.495	847.569	
-0.820889	-0.258548	999.161	1.35346	526.41	847.623	
-0.828833	-0.262823	999.153	1.3501	526.326	847.677	
-0.836912	-0.266848	999.145	1.34698	526.243	847.733	
-0.845117	-0.27062	999.137	1.34411	526.161	847.789	
-0.853442	-0.274134	999.129	1.34148	526.081	847.846	
-0.861877	-0.277387	999.121	1.33911	526.002	847.905	
-0.870414	-0.280374	999.112	1.33699	525.924	847.963	
-0.879045	-0.283094	999.104	1.33513	525.848	848.023	
-0.887762	-0.285542	999.095	1.33353	525.774	848.084	
-0.896557	-0.287716	999.087	1.3322	525.701	848.144	
-0.905419	-0.289613	999.078	1.33114	525.63	848.206	
-0.914342	-0.291233	999.069	1.33034	525.561	848.268	
-0.923316	-0.292572	999.061	1.32981	525.493	848.331	
-0.932332	-0.293628	999.052	1.32955	525.428	848.393	
-0.941381	-0.294402	999.043	1.32957	525.364	848.457	
-0.950455	-0.294891	999.034	1.32986	525.303	848.52	
-0.959544	-0.295095	999.025	1.33042	525.243	848.584	
-0.96864	-0.295013	999.016	1.33126	525.186	848.647	
-0.977734	-0.294645	999.007	1.33238	525.13	848.711	
-0.986816	-0.293992	998.998	1.33377	525.077	848.775	
-0.995878	-0.293053	998.989	1.33543	525.026	848.839	
-1.00491	-0.291829	998.981	1.33737	524.977	848.903	
-1.01391	-0.290321	998.972	1.33958	524.931	848.967	
-1.02285	-0.288531	998.963	1.34206	524.887	849.03	
-1.03174	-0.286459	998.954	1.34481	524.845	849.093	
-1.04057	-0.284108	998.946	1.34783	524.805	849.156	
-1.04932	-0.281479	998.937	1.35112	524.768	849.218	
-1.05799	-0.278575	998.929	1.35467	524.733	849.28	
-1.06657	-0.275399	998.92	1.35848	524.701	849.342	
-1.07505	-0.271953	998.912	1.36255	524.671	849.403	
-1.08342	-0.26824	998.904	1.36688	524.644	849.463	
-1.09168	-0.264264	998.896	1.37146	524.619	849.523	
-1.0998	-0.260029	998.888	1.37629	524.596	849.582	
-1.1078	-0.255538	998.88	1.38136	524.576	849.64	
-1.11566	-0.250795	998.872	1.38667	524.558	849.697	
-1.12336	-0.245806	998.865	1.39222	524.543	849.754	
-1.13091	-0.240574	998.857	1.398	524.531	849.81	
-1.1383	-0.235105	998.85	1.40401	524.521	849.864	
-1.14551	-0.229404	998.843	1.41024	524.513	849.918	
-1.15255	-0.223476	998.836	1.41669	524.508	849.97	
-1.1594	-0.217326	998.829	1.42335	524.505	850.022	
-1.16605	-0.210961	998.823	1.43021	524.505	850.072	
-1.17251	-0.204387	998.817	1.43727	524.507	850.121	
-1.17876	-0.19761	998.811	1.44453	524.511	850.169	
-1.18479	-0.190637	998.805	1.45197	524.518	850.215	
-1.19061	-0.183473	998.799	1.4596	524.528	850.26	
-1.1962	-0.176127	998.794	1.4674	524.539	850.304	
-1.20156	-0.168605	998.788	1.47536	524.553	850.347	
-1.20669	-0.160914	998.783	1.48349	524.569	850.388	
-1.21157	-0.153062	998.779	1.49177	524.587	850.427	
-1.21621	-0.145056	998.774	1.50019	524.608	850.465	
-1.22059	-0.136904	998.77	1.50875	524.63	850.502	
-1.22472	-0.128615	998.766	1.51745	524.655	850.537	
-1.22859	-0.120196	998.762	1.52626	524.682	850.57	
-1.23219	-0.111655	998.759	1.53519	524.711	850.602	
-1.23553	-0.103	998.755	1.54423	524.742	850.632	
-1.23859	-0.0942408	998.752	1.55336	524.774	850.66	
-1.24138	-0.085385	998.75	1.56258	524.809	850.687	
-1.24389	-0.0764415	998.747	1.57189	524.845	850.712	
-1.24612	-0.0674189	998.745	1.58127	524.883	850.736	
-1.24807	-0.0583262	998.743	1.59071	524.923	850.757	
-1.24973	-0.0491723	998.742	1.60021	524.965	850.777	
-1.2511	-0.039966	998.74	1.60976	525.008	850.795	
-1.25218	-0.0307166	998.739	1.61934	525.052	850.812	
-1.25297	-0.021433	998.739	1.62896	525.098	850.826	
-1.25347	-0.0121244	998.738	1.63859	525.145	850.839	
-1.25368	-0.00280004	998.738	1.64824	525.194	850.85	
-1.25359	0.00653097	998.738	1.65789	525.244	850.859	
-1.25321	0.0158594	998.739	1.66754	525.295	850.867	
-1.25254	0.025176	998.739	1.67717	525.347	850.872	
-1.25158	0.0344716	998.74	1.68677	525.4	850.876	
-1.25032	0.0437369	998.742	1.69635	525.454	850.878	
-1.24877	0.0529629	998.743	1.70588	525.509	850.879	
-1.24693	0.0621402	998.745	1.71536	525.565	850.877	
-1.24481	0.0712599	998.747	1.72478	525.621	850.874	
-1.24239	0.0803128	998.75	1.73414	525.678	850.869	
-1.2397	0.0892899	998.752	1.74342	525.736	850.863	
-1.23672	0.0981823	998.755	1.75261	525.794	850.854	
-1.23346	0.106981	998.759	1.76171	525.852	850.844	
-1.22992	0.115678	998.762	1.77071	525.911	850.832	
-1.22611	0.124263	998.766	1.7796	525.97	850.819	
-1.22203	0.132729	998.77	1.78837	526.029	850.804	
-1.21769	0.141066	998.774	1.79701	526.088	850.787	
-1.21308	0.149267	998.779	1.80552	526.147	850.769	
-1.20821	0.157323	998.784	1.81388	526.206	850.75	
-1.20309	0.165227	998.789	1.8221	526.265	850.728	
-1.19773	0.172969	998.794	1.83015	526.324	850.706	
-1.19212	0.180543	998.8	1.83804	526.382	850.681	
-1.18627	0.187941	998.806	1.84575	526.44	850.656	
-1.18019	0.195155	998.812	1.85329	526.497	850.629	
-1.17388	0.202178	998.818	1.86064	526.554	850.601	
-1.16735	0.209002	998.824	1.86779	526.61	850.571	
-1.16061	0.215622	998.831	1.87474	526.665	850.54	
-1.15366	0.222029	998.838	1.88149	526.719	850.508	
-1.1465	0.228218	998.845	1.88802	526.772	850.475	
-1.13916	0.234183	998.852	1.89433	526.825	850.44	
-1.13162	0.239916	998.86	1.90041	526.876	850.405	
-1.12391	0.245413	998.867	1.90627	526.926	850.368	
-1.11602	0.250667	998.875	1.91188	526.975	850.33	
-1.10797	0.255673	998.883	1.91726	527.022	850.292	
-1.09976	0.260426	998.891	1.92239	527.068	850.252	
-1.0914	0.264921	998.9	1.92726	527.113	850.212	
-1.0829	0.269154	998.908	1.93188	527.156	850.171	
-1.07426	0.273119	998.917	1.93624	527.197	850.129	
-1.0655	0.276813	998.925	1.94034	527.237	850.087	
-1.05663	0.280232	998.934	1.94416	527.275	850.044	
-1.04765	0.283371	998.943	1.94772	527.311	850	
-1.03857	0.286229	998.952	1.951	527.345	849.956	
-1.0294	0.288801	998.961	1.954	527.378	849.911	
-1.02014	0.291085	998.97	1.95672	527.408	849.866	
-1.01082	0.293078	998.979	1.95916	527.436	849.82	
-1.00143	0.294778	998.988	1.96132	527.462	849.775	
-0.991995	0.296183	998.998	1.96318	527.486	849.729	
-0.982511	0.297291	999.007	1.96476	527.508	849.682	
-0.972993	0.298101	999.017	1.96605	527.527	849.636	
-0.963449	0.298613	999.026	1.96705	527.544	849.59	
-0.953889	0.298824	999.035	1.96776	527.559	849.543	
-0.944322	0.298734	999.045	1.96817	527.571	849.497	
-0.934758	0.298345	999.054	1.96829	527.58	849.451	
-0.925207	0.297654	999.064	1.96813	527.587	849.405	
-0.915677	0.296663	999.073	1.96767	527.592	849.359	
-0.906178	0.295373	999.082	1.96692	527.594	849.314	
-0.89672	0.293784	999.092	1.96588	527.593	849.269	
-0.887312	0.291898	999.101	1.96455	527.59	849.224	
-0.877963	0.289716	999.11	1.96293	527.584	849.18	
-0.868682	0.287241	999.119	1.96103	527.575	849.136	
-0.85948	0.284474	999.128	1.95885	527.563	849.093	
-0.850364	0.281417	999.137	1.95639	527.549	849.051	
-0.841344	0.278074	999.146	1.95365	527.532	849.009	
-0.83243	0.274448	999.155	1.95063	527.512	848.968	
-0.82363	0.270542	999.164	1.94734	527.489	848.928	
-0.814952	0.266359	999.172	1.94379	527.463	848.889	
-0.806406	0.261903	999.181	1.93997	527.435	848.85	
-0.798	0.257178	999.189	1.93589	527.404	848.813	
-0.789742	0.25219	999.197	1.93156	527.369	848.777	
-0.781641	0.246942	999.205	1.92697	527.332	848.741	
-0.773705	0.241439	999.213	1.92214	527.292	848.707	
-0.765942	0.235688	999.22	1.91707	527.25	848.675	
-0.75836	0.229692	999.228	1.91176	527.204	848.643	
-0.750967	0.223458	999.235	1.90622	527.155	848.613	
-0.743769	0.216991	999.242	1.90046	527.104	848.583	
-0.736775	0.210298	999.249	1.89448	527.05	848.556	
-0.729991	0.203386	999.256	1.88828	526.993	848.53	
-0.723424	0.196261	999.262	1.88188	526.933	848.505	
-0.717081	0.188929	999.269	1.87528	526.871	848.482	
-0.710969	0.181398	999.275	1.86849	526.805	848.46	
-0.705093	0.173674	999.28	1.86151	526.737	848.44	
-0.69946	0.165767	999.286	1.85436	526.667	848.421	
-0.694076	0.157682	999.291	1.84703	526.593	848.404	
-0.688945	0.149428	999.296	1.83955	526.517	848.389	
-0.684074	0.141013	999.301	1.8319	526.439	848.376	
-0.679468	0.132445	999.306	1.82411	526.358	848.364	
-0.675131	0.123732	999.31	1.81618	526.274	848.354	
-0.671068	0.114883	999.314	1.80812	526.188	848.346	
-0.667283	0.105907	999.317	1.79993	526.1	848.34	
-0.66378	0.0968113	999.321	1.79164	526.009	848.335	
-0.660563	0.087606	999.324	1.78323	525.916	848.333	
-0.657635	0.0782996	999.327	1.77473	525.82	848.332	
-0.654999	0.0689013	999.33	1.76614	525.723	848.334	
-0.652659	0.0594203	999.332	1.75747	525.623	848.337	
-0.650617	0.0498659	999.334	1.74874	525.521	848.342	
-0.648876	0.0402474	999.335	1.73994	525.417	848.349	
-0.647436	0.0305743	999.337	1.73109	525.311	848.359	
-0.646301	0.0208561	999.338	1.72219	525.204	848.37	
-0.645471	0.0111024	999.339	1.71327	525.094	848.383	
-0.644947	0.00132267	999.339	1.70431	524.983	848.398	
-0.644731	-0.00847335	999.339	1.69535	524.869	848.416	
-0.644823	-0.018276	999.339	1.68638	524.755	848.435	
-0.645222	-0.0280757	999.339	1.67741	524.638	848.456	
-0.64593	-0.0378626	999.338	1.66846	524.52	848.479	
-0.646945	-0.0476272	999.337	1.65952	524.401	848.505	
-0.648267	-0.0573597	999.336	1.65063	524.281	848.532	
-0.649895	-0.0670505	999.334	1.64177	524.159	848.561	
-0.651827	-0.07669	999.332	1.63296	524.036	848.593	
-0.654063	-0.0862686	999.33	1.62421	523.912	848.626	
-0.656599	-0.0957769	999.328	1.61553	523.786	848.661	
-0.659434	-0.105205	999.325	1.60693	523.66	848.698	
-0.662565	-0.114544	999.322	1.59842	523.533	848.738	
-0.665989	-0.123785	999.318	1.59001	523.405	848.779	
-0.669704	-0.132918	999.315	1.58169	523.277	848.822	
-0.673706	-0.141933	999.311	1.5735	523.148	848.867	
-0.677991	-0.150823	999.307	1.56542	523.018	848.913	
-0.682556	-0.159578	999.302	1.55748	522.888	848.962	
-0.687395	-0.16819	999.297	1.54968	522.757	849.012	
-0.692505	-0.176649	999.292	1.54202	522.626	849.065	
-0.697881	-0.184947	999.287	1.53453	522.495	849.119	
-0.703517	-0.193077	999.281	1.52719	522.364	849.174	
-0.709409	-0.201029	999.276	1.52003	522.233	849.232	
-0.71555	-0.208795	999.27	1.51305	522.102	849.291	
-0.721936	-0.216369	999.263	1.50625	521.971	849.351	
-0.728559	-0.223742	999.257	1.49966	521.84	849.414	
-0.735414	-0.230906	999.25	1.49326	521.71	849.477	
-0.742494	-0.237855	999.243	1.48707	521.58	849.543	
-0.749792	-0.244581	999.236	1.4811	521.45	849.609	
-0.757301	-0.251078	999.228	1.47535	521.321	849.678	
-0.765015	-0.257338	999.221	1.46983	521.193	849.747	
-0.772925	-0.263356	999.213	1.46455	521.065	849.818	
-0.781023	-0.269125	999.205	1.4595	520.938	849.89	
-0.789303	-0.27464	999.197	1.45471	520.812	849.964	
-0.797756	-0.279894	999.189	1.45016	520.687	850.038	
-0.806374	-0.284882	999.18	1.44588	520.563	850.114	
-0.815149	-0.2896	999.171	1.44185	520.44	850.191	
-0.824072	-0.294041	999.163	1.43809	520.318	850.269	
-0.833134	-0.298202	999.154	1.43461	520.197	850.348	
-0.842326	-0.302078	999.145	1.4314	520.078	850.428	
-0.85164	-0.305665	999.136	1.42847	519.96	850.509	
-0.861067	-0.30896	999.126	1.42582	519.844	850.59	
-0.870597	-0.311958	999.117	1.42346	519.729	850.673	
-0.880221	-0.314656	999.107	1.42139	519.616	850.756	
-0.889929	-0.317052	999.098	1.41961	519.504	850.839	
-0.899713	-0.319143	999.088	1.41813	519.395	850.924	
-0.909562	-0.320926	999.079	1.41695	519.287	851.008	
-0.919466	-0.322399	999.069	1.41606	519.18	851.094	
-0.929417	-0.323561	999.059	1.41548	519.076	851.18	
-0.939404	-0.324411	999.049	1.41519	518.974	851.266	
-0.949418	-0.324946	999.039	1.41521	518.873	851.352	
-0.959448	-0.325167	999.03	1.41554	518.775	851.439	
-0.969484	-0.325072	999.02	1.41617	518.679	851.526	
-0.979518	-0.324662	999.01	1.4171	518.585	851.613	
-0.989538	-0.323937	999	1.41834	518.493	851.7	
-0.999535	-0.322897	998.99	1.41988	518.403	851.787	
-1.0095	-0.321543	998.98	1.42172	518.316	851.874	
-1.01942	-0.319875	998.971	1.42387	518.231	851.961	
-1.02929	-0.317896	998.961	1.42632	518.148	852.048	
-1.0391	-0.315606	998.951	1.42907	518.068	852.135	
-1.04883	-0.313009	998.942	1.43211	517.99	852.221	
-1.05848	-0.310106	998.932	1.43545	517.914	852.307	
-1.06804	-0.306899	998.923	1.43908	517.841	852.392	
-1.0775	-0.303392	998.914	1.443	517.77	852.478	
-1.08685	-0.299587	998.905	1.44721	517.702	852.562	
-1.09608	-0.295489	998.895	1.4517	517.637	852.646	
-1.10518	-0.291101	998.887	1.45647	517.574	852.73	
-1.11414	-0.286428	998.878	1.46151	517.513	852.812	
-1.12296	-0.281472	998.869	1.46683	517.455	852.894	
-1.13162	-0.27624	998.861	1.47241	517.4	852.976	
-1.14011	-0.270736	998.852	1.47825	517.347	853.056	
-1.14843	-0.264964	998.844	1.48435	517.297	853.136	
-1.15657	-0.258932	998.836	1.4907	517.249	853.214	
-1.16452	-0.252644	998.828	1.4973	517.204	853.292	
-1.17227	-0.246106	998.821	1.50414	517.161	853.368	
-1.17982	-0.239325	998.813	1.51121	517.121	853.444	
-1.18715	-0.232307	998.806	1.5185	517.084	853.518	
-1.19426	-0.225058	998.799	1.52602	517.049	853.591	
-1.20115	-0.217587	998.793	1.53375	517.016	853.663	
-1.2078	-0.209899	998.786	1.54169	516.986	853.734	
-1.2142	-0.202002	998.78	1.54983	516.958	853.803	
-1.22036	-0.193905	998.774	1.55816	516.933	853.871	
-1.22626	-0.185614	998.768	1.56668	516.91	853.938	
-1.23191	-0.177137	998.762	1.57537	516.89	854.003	
-1.23728	-0.168484	998.757	1.58424	516.872	854.067	
-1.24239	-0.159662	998.752	1.59326	516.856	854.129	
-1.24722	-0.15068	998.748	1.60244	516.842	854.19	
-1.25176	-0.141546	998.743	1.61176	516.831	854.249	
-1.25602	-0.13227	998.739	1.62121	516.822	854.307	
-1.25998	-0.12286	998.735	1.63079	516.815	854.363	
-1.26365	-0.113326	998.732	1.6405	516.81	854.418	
-1.26702	-0.103677	998.728	1.6503	516.807	854.47	
-1.27009	-0.0939225	998.725	1.66021	516.806	854.521	
-1.27285	-0.0840718	998.723	1.67021	516.807	854.571	
-1.2753	-0.0741347	998.72	1.68029	516.81	854.618	
-1.27744	-0.0641209	998.718	1.69044	516.814	854.664	
-1.27926	-0.0540403	998.716	1.70066	516.821	854.709	
-1.28077	-0.0439027	998.715	1.71092	516.829	854.751	
-1.28195	-0.0337181	998.714	1.72123	516.838	854.792	
-1.28282	-0.0234966	998.713	1.73158	516.85	854.83	
-1.28337	-0.0132481	998.713	1.74194	516.863	854.867	
-1.28359	-0.00298286	998.712	1.75232	516.877	854.903	
-1.28349	0.0072891	998.713	1.7627	516.893	854.936	
-1.28307	0.0175576	998.713	1.77308	516.909	854.968	
-1.28233	0.0278125	998.714	1.78344	516.928	854.998	
-1.28126	0.0380436	998.715	1.79377	516.947	855.026	
-1.27987	0.0482409	998.716	1.80407	516.967	855.052	
-1.27817	0.0583942	998.718	1.81433	516.989	855.076	
-1.27614	0.0684934	998.72	1.82453	517.011	855.099	
-1.27379	0.0785286	998.722	1.83466	517.034	855.12	
-1.27113	0.0884897	998.725	1.84472	517.058	855.139	
-1.26816	0.0983668	998.728	1.8547	517.082	855.156	
-1.26488	0.10815	998.731	1.86458	517.108	855.171	
-1.26129	0.11783	998.735	1.87436	517.133	855.185	
-1.25739	0.127397	998.739	1.88402	517.159	855.197	
-1.2532	0.13684	998.743	1.89357	517.186	855.207	
-1.24871	0.146152	998.748	1.90298	517.213	855.216	
-1.24392	0.155322	998.752	1.91226	517.24	855.223	
-1.23885	0.164342	998.757	1.92138	517.267	855.228	
-1.23349	0.173201	998.763	1.93035	517.294	855.232	
-1.22786	0.181892	998.768	1.93915	517.321	855.234	
-1.22195	0.190406	998.774	1.94778	517.348	855.235	
-1.21578	0.198733	998.78	1.95623	517.374	855.234	
-1.20934	0.206867	998.787	1.96448	517.4	855.232	
-1.20265	0.214797	998.793	1.97254	517.426	855.228	
-1.19571	0.222518	998.8	1.98039	517.452	855.222	
-1.18853	0.230019	998.807	1.98803	517.477	855.216	
-1.18111	0.237295	998.815	1.99544	517.501	855.208	
-1.17347	0.244337	998.822	2.00263	517.524	855.198	
-1.1656	0.251139	998.83	2.00958	517.547	855.188	
-1.15752	0.257693	998.838	2.01629	517.569	855.176	
-1.14923	0.263993	998.846	2.02275	517.589	855.163	
-1.14075	0.270032	998.854	2.02895	517.609	855.149	
-1.13208	0.275805	998.863	2.0349	517.628	855.134	
-1.12322	0.281304	998.872	2.04058	517.645	855.117	
-1.1142	0.286525	998.881	2.04599	517.661	855.1	
-1.10501	0.291463	998.89	2.05112	517.676	855.082	
-1.09566	0.296111	998.899	2.05597	517.689	855.063	
-1.08617	0.300465	998.908	2.06053	517.701	855.043	
-1.07654	0.304521	998.918	2.0648	517.711	855.022	
-1.06679	0.308274	998.928	2.06878	517.719	855.001	
-1.05692	0.31172	998.937	2.07245	517.726	854.979	
-1.04694	0.314856	998.947	2.07583	517.731	854.956	
-1.03686	0.317678	998.957	2.0789	517.734	854.933	
-1.02669	0.320184	998.967	2.08166	517.735	854.909	
-1.01645	0.32237	998.977	2.08411	517.734	854.885	
-1.00613	0.324233	998.987	2.08625	517.731	854.86	
-0.995763	0.325773	998.998	2.08807	517.726	854.835	
-0.985344	0.326986	999.008	2.08957	517.719	854.81	
-0.974888	0.327872	999.018	2.09076	517.71	854.784	
-0.964404	0.32843	999.029	2.09162	517.698	854.758	
-0.953903	0.328657	999.039	2.09217	517.684	854.732	
-0.943395	0.328555	999.049	2.0924	517.668	854.707	
-0.932891	0.328123	999.06	2.0923	517.649	854.681	
-0.922401	0.32736	999.07	2.09188	517.628	854.655	
-0.911936	0.326268	999.08	2.09115	517.604	854.629	
-0.901505	0.324847	999.091	2.09009	517.578	854.604	
-0.89112	0.323099	999.101	2.08872	517.549	854.578	
-0.88079	0.321024	999.111	2.08702	517.518	854.553	
-0.870525	0.318624	999.121	2.08502	517.484	854.529	
-0.860336	0.315902	999.131	2.0827	517.447	854.505	
-0.850234	0.31286	999.141	2.08007	517.407	854.481	
-0.840227	0.3095	999.151	2.07713	517.365	854.458	
-0.830327	0.305827	999.161	2.07389	517.32	854.435	
-0.820542	0.301842	999.17	2.07035	517.272	854.413	
-0.810883	0.29755	999.18	2.0665	517.222	854.392	
-0.80136	0.292955	999.189	2.06237	517.169	854.372	
-0.791981	0.28806	999.199	2.05794	517.112	854.352	
-0.782757	0.282871	999.208	2.05323	517.054	854.333	
-0.773696	0.277393	999.217	2.04824	516.992	854.316	
-0.764807	0.27163	999.225	2.04297	516.927	854.299	
-0.7561	0.265588	999.234	2.03743	516.86	854.283	
-0.747584	0.259272	999.242	2.03163	516.789	854.268	
-0.739266	0.252689	999.25	2.02557	516.716	854.255	
-0.731156	0.245846	999.258	2.01925	516.64	854.242	
-0.723261	0.238747	999.266	2.01269	516.562	854.231	
-0.715589	0.231401	999.274	2.00589	516.48	854.221	
-0.708149	0.223814	999.281	1.99886	516.396	854.212	
-0.700948	0.215994	999.288	1.9916	516.309	854.205	
-0.693992	0.207948	999.295	1.98412	516.219	854.199	
-0.68729	0.199683	999.302	1.97643	516.126	854.195	
-0.680848	0.191209	999.308	1.96854	516.031	854.192	
-0.674672	0.182532	999.314	1.96046	515.933	854.191	
-0.66877	0.173662	999.32	1.95218	515.833	854.191	
-0.663146	0.164607	999.325	1.94373	515.73	854.193	
-0.657808	0.155376	999.331	1.93511	515.624	854.196	
-0.652759	0.145977	999.336	1.92633	515.516	854.201	
-0.648007	0.13642	999.34	1.91739	515.405	854.208	
-0.643555	0.126714	999.345	1.90831	515.292	854.216	
-0.639408	0.116869	999.349	1.8991	515.176	854.226	
-0.635571	0.106894	999.352	1.88976	515.058	854.238	
-0.632047	0.0967991	999.356	1.88031	514.938	854.252	
-0.628841	0.086594	999.359	1.87075	514.815	854.268	
-0.625955	0.0762886	999.362	1.86109	514.69	854.285	
-0.623394	0.0658931	999.364	1.85135	514.563	854.305	
-0.621159	0.0554177	999.366	1.84153	514.434	854.326	
-0.619254	0.0448727	999.368	1.83165	514.303	854.349	
-0.61768	0.0342683	999.37	1.82171	514.17	854.374	
-0.61644	0.0236151	999.371	1.81172	514.035	854.401	
-0.615534	0.0129235	999.372	1.8017	513.899	854.43	
-0.614964	0.00220406	999.372	1.79165	513.76	854.461	
-0.614732	-0.00853269	999.373	1.78159	513.62	854.494	
-0.614836	-0.0192761	999.373	1.77152	513.478	854.528	
-0.615279	-0.0300157	999.372	1.76145	513.334	854.565	
-0.616058	-0.0407408	999.371	1.75141	513.189	854.604	
-0.617175	-0.0514407	999.37	1.74138	513.043	854.644	
-0.618628	-0.0621049	999.369	1.7314	512.895	854.687	
-0.620416	-0.0727229	999.367	1.72145	512.746	854.732	
-0.622537	-0.083284	999.365	1.71157	512.596	854.778	
-0.62499	-0.0937779	999.362	1.70175	512.444	854.826	
-0.627773	-0.104194	999.36	1.69201	512.292	854.877	
-0.630883	-0.114522	999.357	1.68235	512.139	854.929	
-0.634317	-0.124752	999.353	1.6728	511.984	854.983	
-0.638073	-0.134873	999.349	1.66334	511.829	855.039	
-0.642146	-0.144876	999.345	1.65401	511.674	855.097	
-0.646534	-0.15475	999.341	1.6448	511.517	855.157	
-0.651231	-0.164485	999.336	1.63572	511.36	855.219	
-0.656235	-0.174072	999.331	1.6268	511.203	855.282	
-0.661539	-0.183502	999.326	1.61802	511.045	855.347	
-0.667139	-0.192764	999.321	1.60941	510.887	855.414	
-0.67303	-0.20185	999.315	1.60097	510.729	855.483	
-0.679206	-0.21075	999.309	1.59271	510.571	855.554	
-0.685661	-0.219455	999.302	1.58464	510.413	855.626	
-0.69239	-0.227957	999.296	1.57677	510.254	855.699	
-0.699385	-0.236247	999.289	1.56911	510.096	855.775	
-0.70664	-0.244317	999.282	1.56166	509.938	855.852	
-0.714149	-0.252158	999.274	1.55443	509.781	855.93	
-0.721903	-0.259762	999.267	1.54744	509.624	856.01	
-0.729896	-0.267123	999.259	1.54068	509.467	856.092	
-0.73812	-0.274232	999.251	1.53416	509.311	856.174	
-0.746566	-0.281081	999.242	1.5279	509.156	856.259	
-0.755227	-0.287666	999.234	1.5219	509.001	856.344	
-0.764095	-0.293977	999.225	1.51616	508.847	856.431	
-0.773161	-0.300009	999.216	1.5107	508.694	856.519	
-0.782415	-0.305756	999.207	1.50551	508.542	856.608	
-0.791849	-0.311212	999.198	1.5006	508.392	856.699	
-0.801455	-0.316371	999.188	1.49598	508.242	856.79	
-0.811221	-0.321228	999.179	1.49166	508.093	856.883	
-0.82114	-0.325777	999.169	1.48763	507.946	856.977	
-0.831201	-0.330015	999.159	1.48391	507.8	857.071	
-0.841395	-0.333936	999.149	1.4805	507.656	857.166	
-0.851711	-0.337536	999.139	1.47739	507.513	857.263	
-0.86214	-0.340812	999.128	1.47461	507.371	857.36	
-0.872671	-0.34376	999.118	1.47214	507.232	857.458	
-0.883294	-0.346377	999.108	1.46999	507.094	857.556	
-0.893998	-0.34866	999.097	1.46816	506.958	857.655	
-0.904774	-0.350606	999.086	1.46666	506.823	857.755	
-0.91561	-0.352214	999.076	1.46549	506.691	857.855	
-0.926496	-0.35348	999.065	1.46466	506.56	857.955	
-0.93742	-0.354405	999.054	1.46415	506.432	858.056	
-0.948374	-0.354986	999.043	1.46397	506.305	858.158	
-0.959344	-0.355223	999.033	1.46413	506.181	858.259	
-0.970322	-0.355115	999.022	1.46463	506.059	858.361	
-0.981295	-0.354662	999.011	1.46546	505.939	858.463	
-0.992253	-0.353865	999	1.46662	505.822	858.565	
-1.00319	-0.352723	998.989	1.46812	505.706	858.667	
-1.01408	-0.351237	998.979	1.46995	505.594	858.769	
-1.02493	-0.349409	998.968	1.47211	505.483	858.871	
-1.03572	-0.34724	998.957	1.4746	505.375	858.973	
-1.04644	-0.344733	998.947	1.47742	505.269	859.075	
-1.05708	-0.341888	998.936	1.48056	505.166	859.176	
-1.06764	-0.338709	998.926	1.48403	505.066	859.277	
-1.07809	-0.335199	998.916	1.48782	504.968	859.378	
-1.08843	-0.331361	998.906	1.49193	504.872	859.478	
-1.09865	-0.327197	998.896	1.49635	504.779	859.578	
-1.10873	-0.322713	998.886	1.50108	504.689	859.677	
-1.11868	-0.317913	998.876	1.50612	504.602	859.775	
-1.12847	-0.3128	998.866	1.51146	504.517	859.873	
-1.13811	-0.307379	998.857	1.5171	504.434	859.971	
-1.14757	-0.301656	998.847	1.52303	504.355	860.067	
-1.15685	-0.295636	998.838	1.52924	504.278	860.163	
-1.16594	-0.289325	998.829	1.53574	504.204	860.258	
-1.17483	-0.282729	998.821	1.54252	504.132	860.351	
-1.18352	-0.275854	998.812	1.54956	504.063	860.444	
-1.19199	-0.268706	998.804	1.55687	503.997	860.536	
-1.20023	-0.261292	998.796	1.56443	503.934	860.627	
-1.20824	-0.25362	998.788	1.57224	503.873	860.717	
-1.216	-0.245697	998.78	1.5803	503.814	860.805	
-1.22352	-0.23753	998.773	1.58859	503.759	860.893	
-1.23078	-0.229127	998.766	1.5971	503.706	860.979	
